datetime,year,rainfall,runoff
1982-07-01,1982,0.0,655.0
1982-07-02,1982,0.0,617.0
1982-07-03,1982,0.10029464183025993,590.0
1982-07-04,1982,0.37577678650788066,572.0
1982-07-05,1982,0.0,560.0
1982-07-06,1982,0.0,548.0
1982-07-07,1982,2.471785718841212,539.0
1982-07-08,1982,0.0,527.0
1982-07-09,1982,0.0,515.0
1982-07-10,1982,0.11236607086279296,518.0
1982-07-11,1982,26.218455365725926,605.0
1982-07-12,1982,0.048392857158822675,655.0
1982-07-13,1982,0.0,676.0
1982-07-14,1982,0.15745535737265268,631.0
1982-07-15,1982,3.571428741062326e-05,575.0
1982-07-16,1982,0.0,548.0
1982-07-17,1982,11.094937460763115,539.0
1982-07-18,1982,40.67117863042014,701.0
1982-07-19,1982,3.9596250131726265,807.0
1982-07-20,1982,0.0,903.0
1982-07-21,1982,0.0,1080.0
1982-07-22,1982,0.5445982135300126,1130.0
1982-07-23,1982,0.0,938.0
1982-07-24,1982,0.0,795.0
1982-07-25,1982,0.01720535715243646,711.0
1982-07-26,1982,22.16049098117011,770.0
1982-07-27,1982,1.464562500764649,903.0
1982-07-28,1982,6.118767882040369,942.0
1982-07-29,1982,0.000794642829402749,871.0
1982-07-30,1982,0.0,778.0
1982-07-31,1982,0.07960714292546202,708.0
1982-08-01,1982,0.0,662.0
1982-08-02,1982,21.517205357551575,634.0
1982-08-03,1982,0.028812500207485364,667.0
1982-08-04,1982,38.8088036094393,783.0
1982-08-05,1982,0.0,856.0
1982-08-06,1982,0.0,920.0
1982-08-07,1982,0.0036874999516710106,951.0
1982-08-08,1982,0.031080356932112148,890.0
1982-08-09,1982,0.9853035667245942,766.0
1982-08-10,1982,0.0,701.0
1982-08-11,1982,0.0,650.0
1982-08-12,1982,0.0,618.0
1982-08-13,1982,0.0,597.0
1982-08-14,1982,0.0,579.0
1982-08-15,1982,0.0,560.0
1982-08-16,1982,0.0,548.0
1982-08-17,1982,0.0,535.0
1982-08-18,1982,0.0,525.0
1982-08-19,1982,3.200794650838361,516.0
1982-08-20,1982,2.0688392786043033,515.0
1982-08-21,1982,1.4345089279273193,501.0
1982-08-22,1982,1.2383928566747013,499.0
1982-08-23,1982,4.64229462827955,505.0
1982-08-24,1982,0.11820535811005227,521.0
1982-08-25,1982,25.507723297391617,603.0
1982-08-26,1982,0.0,620.0
1982-08-27,1982,0.0,631.0
1982-08-28,1982,0.0,573.0
1982-08-29,1982,0.0,538.0
1982-08-30,1982,12.142857193946838,550.0
1982-08-31,1982,0.0,556.0
1982-09-01,1982,2.9194017810680504,596.0
1982-09-02,1982,9.477053552865982,647.0
1982-09-03,1982,10.506616102797645,689.0
1982-09-04,1982,0.0,717.0
1982-09-05,1982,0.014750000254675147,707.0
1982-09-06,1982,1.8591339292802982,637.0
1982-09-07,1982,0.0,592.0
1982-09-08,1982,0.0,565.0
1982-09-09,1982,0.0,545.0
1982-09-10,1982,0.0,528.0
1982-09-11,1982,0.0,512.0
1982-09-12,1982,0.0,499.0
1982-09-13,1982,0.03799107110847087,487.0
1982-09-14,1982,2.0883749992343446,513.0
1982-09-15,1982,7.029732146433422,568.0
1982-09-16,1982,1.2386428633305644,627.0
1982-09-17,1982,2.4054553476827487,672.0
1982-09-18,1982,10.720169633626938,667.0
1982-09-19,1982,0.29724107380752685,667.0
1982-09-20,1982,4.214803582855633,696.0
1982-09-21,1982,0.8942589315452746,674.0
1982-09-22,1982,0.5792767864477355,651.0
1982-09-23,1982,0.2729017863894114,628.0
1982-09-24,1982,2.5020357157502855,617.0
1982-09-25,1982,1.2077499984297901,598.0
1982-09-26,1982,1.081874992981154,587.0
1982-09-27,1982,0.0,582.0
1982-09-28,1982,0.0,572.0
1982-09-29,1982,0.0,560.0
1982-09-30,1982,0.0,548.0
1982-10-01,1982,0.0,536.0
1982-10-02,1982,0.0,526.0
1982-10-03,1982,0.0,517.0
1982-10-04,1982,0.0,509.0
1982-10-05,1982,0.005366071482837599,502.0
1982-10-06,1982,0.05092857104110798,500.0
1982-10-07,1982,5.296741056655135,504.0
1982-10-08,1982,0.0,504.0
1982-10-09,1982,0.004866071534966717,512.0
1982-10-10,1982,6.500107135091509,511.0
1982-10-11,1982,0.22615178451399384,507.0
1982-10-12,1982,1.0443928550396646,515.0
1982-10-13,1982,4.124928571283817,515.0
1982-10-14,1982,0.4487232140132359,523.0
1982-10-15,1982,2.765598219037721,542.0
1982-10-16,1982,3.257607139647007,551.0
1982-10-17,1982,0.09570535699562502,564.0
1982-10-18,1982,1.338999998622707,560.0
1982-10-19,1982,3.3317767730248824,573.0
1982-10-20,1982,39.339223061289104,690.0
1982-10-21,1982,4.137375014168875,776.0
1982-10-22,1982,0.0,862.0
1982-10-23,1982,0.0,941.0
1982-10-24,1982,0.0,960.0
1982-10-25,1982,0.0,876.0
1982-10-26,1982,0.0,795.0
1982-10-27,1982,9.821428518210138e-05,746.0
1982-10-28,1982,0.2840803570091209,712.0
1982-10-29,1982,2.1979196428188255,689.0
1982-10-30,1982,8.928571852655815e-06,671.0
1982-10-31,1982,0.06266964337763577,655.0
1982-11-01,1982,9.223598199231285,655.0
1982-11-02,1982,9.489678587232317,678.0
1982-11-03,1982,0.5678928588250918,711.0
